Year,RegionID,Zipcode,City,State,Metro,CountyName,ZRI,lat,lon
2013,96434,91502,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2053.5,34.176817,-118.30932299999999
2013,96436,91504,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2382.5,34.204568,-118.326365
2013,96437,91505,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2330.0,34.173885,-118.34693700000001
2013,96438,91506,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2378.5,34.171188,-118.32391299999999
2013,96446,91601,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2189.0,34.1692,-118.372498
2013,96447,91602,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2522.5,34.150818,-118.368159
2013,96449,91604,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3271.0,34.140822,-118.39286399999999
2013,96450,91605,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2117.0,34.207341,-118.400973
2013,96451,91606,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2096.5,34.185767,-118.388323
2013,96452,91607,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2552.5,34.165783000000005,-118.399795
2013,96464,91702,Azusa,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1831.0,34.280333,-117.86614099999998
2013,96465,91706,Baldwin Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1795.0,34.097409999999996,-117.96826899999999
2013,96469,91711,Claremont,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2268.5,34.128066,-117.714773
2013,96473,91722,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1884.5,34.097345000000004,-117.90673600000001
2013,96474,91723,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1951.0,34.084747,-117.886844
2013,96475,91724,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2124.5,34.080444,-117.85473400000001
2013,96478,91731,El Monte,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1844.5,34.078573,-118.043456
2013,96479,91732,El Monte,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1898.0,34.07342,-118.015345
2013,96480,91733,South El Monte,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1854.0,34.046143,-118.05371399999999
2013,96485,91740,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1989.5,34.119367,-117.85505400000001
2013,96486,91741,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2271.0,34.156884999999996,-117.841571
2013,96488,91744,La Puente,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1833.5,34.0313,-117.936777
2013,96489,91745,Hacienda Heights,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2218.0,33.999005,-117.972146
2013,96490,91746,West Puente Valley,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1849.0,34.044416,-117.98536599999998
2013,96492,91748,Rowland Heights,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2207.5,33.974883,-117.900676
2013,96494,91750,La Verne,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2176.0,34.179642,-117.77431100000001
2013,96496,91754,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2110.5,34.052921999999995,-118.14346499999999
2013,96497,91755,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2086.5,34.050965000000005,-118.11439399999999
2013,96505,91765,Diamond Bar,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2261.5,33.986270000000005,-117.82128200000001
2013,96506,91766,Pomona,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1723.0,34.042286,-117.756106
2013,96507,91767,Pomona,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1741.5,34.083086,-117.737997
2013,96508,91768,Pomona,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1733.5,34.063516,-117.790379
2013,96510,91770,Rosemead,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1960.5,34.065493,-118.084529
2013,96513,91773,San Dimas,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2148.5,34.110186,-117.81038999999998
2013,96514,91775,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2402.0,34.115266999999996,-118.088301
2013,96515,91776,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2056.0,34.090776,-118.095091
2013,96517,91780,Temple City,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2221.0,34.102077,-118.057754
2013,96522,91789,Walnut,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2423.0,34.018195,-117.854821
2013,96523,91790,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1997.0,34.066964,-117.93700700000001
2013,96524,91791,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2169.5,34.061624,-117.89223500000001
2013,96525,91792,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1955.0,34.022581,-117.902359
2013,96531,91801,Alhambra,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2023.0,34.090727,-118.127525
2013,96533,91803,Alhambra,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2006.0,34.074736,-118.145959
2013,97298,93510,Acton,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2157.5,34.450905999999996,-118.22761399999999
2013,97316,93532,Lake Hughes,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1705.5,34.689848,-118.533689
2013,97317,93534,Lancaster,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1277.0,34.713333,-118.15278799999999
2013,97318,93535,Lancaster,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1346.0,34.713656,-117.86466000000001
2013,97319,93536,Lancaster,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1661.5,34.74739,-118.369249
2013,97323,93543,Littlerock,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1326.0,34.481108,-117.98200600000001
2013,97324,93544,Llano,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1608.5,34.495537,-117.75664499999999
2013,97328,93550,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1328.5,34.408549,-118.12359199999999
2013,97329,93551,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1758.0,34.604105,-118.23921299999999
2013,97330,93552,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1499.0,34.570867,-118.023744
2013,97331,93553,Pearblossom,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1531.5,34.407332000000004,-117.911841
2013,97344,93591,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1165.5,34.597861,-117.815573
2013,97498,94002,Belmont,CA,San Francisco-Oakland-Hayward,San Mateo County,3563.5,37.514354,-122.298901
2013,97500,94005,Brisbane,CA,San Francisco-Oakland-Hayward,San Mateo County,2711.0,37.688826,-122.40893500000001
2013,97501,94010,Burlingame,CA,San Francisco-Oakland-Hayward,San Mateo County,4987.0,37.57028,-122.365778
2013,97505,94014,Daly City,CA,San Francisco-Oakland-Hayward,San Mateo County,2499.5,37.690884000000004,-122.447441
2013,97506,94015,Daly City,CA,San Francisco-Oakland-Hayward,San Mateo County,2601.0,37.681312,-122.48063400000001
2013,97510,94019,Half Moon Bay,CA,San Francisco-Oakland-Hayward,San Mateo County,3075.0,37.469453,-122.411841
2013,97511,94020,La Honda,CA,San Francisco-Oakland-Hayward,San Mateo County,3722.0,37.274612,-122.23241999999999
2013,97513,94022,Los Altos,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,6366.0,37.357479999999995,-122.14443999999999
2013,97515,94024,Los Altos,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,5415.0,37.352232,-122.094398
2013,97516,94025,Menlo Park,CA,San Francisco-Oakland-Hayward,San Mateo County,3939.0,37.456392,-122.173601
2013,97518,94027,Atherton,CA,San Francisco-Oakland-Hayward,San Mateo County,12194.5,37.453514,-122.204756
2013,97519,94028,Portola Valley,CA,San Francisco-Oakland-Hayward,San Mateo County,7495.5,37.37685,-122.20976100000001
2013,97521,94030,Millbrae,CA,San Francisco-Oakland-Hayward,San Mateo County,3387.0,37.59897,-122.401991
2013,97524,94037,Montara,CA,San Francisco-Oakland-Hayward,San Mateo County,3158.0,37.554297999999996,-122.496632
2013,97525,94038,Moss Beach,CA,San Francisco-Oakland-Hayward,San Mateo County,3142.0,37.526902,-122.51216399999998
2013,97527,94040,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3488.0,37.380568,-122.085297
2013,97528,94041,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3082.0,37.38852,-122.075726
2013,97530,94043,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2840.5,37.414028,-122.070679
2013,97531,94044,Pacifica,CA,San Francisco-Oakland-Hayward,San Mateo County,2762.0,37.606598,-122.47723
2013,97535,94061,Redwood City,CA,San Francisco-Oakland-Hayward,San Mateo County,3245.0,37.461147,-122.236948
2013,97536,94062,Redwood City,CA,San Francisco-Oakland-Hayward,San Mateo County,4180.0,37.413691,-122.29534299999999
2013,97537,94063,Redwood City,CA,San Francisco-Oakland-Hayward,San Mateo County,2528.0,37.493283,-122.195549
2013,97539,94065,Redwood City,CA,San Francisco-Oakland-Hayward,San Mateo County,3246.5,37.535949,-122.246748
2013,97540,94066,San Bruno,CA,San Francisco-Oakland-Hayward,San Mateo County,2733.5,37.625091,-122.433598
2013,97542,94070,San Carlos,CA,San Francisco-Oakland-Hayward,San Mateo County,3683.5,37.496466,-122.27256499999999
2013,97545,94080,South San Francisco,CA,San Francisco-Oakland-Hayward,San Mateo County,2680.0,37.65549,-122.422075
2013,97547,94085,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2473.0,37.388556,-122.01773200000001
2013,97548,94086,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2786.0,37.371646999999996,-122.02313400000001
2013,97549,94087,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3293.0,37.351529,-122.03695900000001
2013,97551,94089,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2492.5,37.412402,-122.01560500000001
2013,97557,94102,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3174.5,37.779584,-122.419339
2013,97558,94103,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3555.0,37.773152,-122.41116399999999
2013,97560,94105,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3826.5,37.789649,-122.39306699999999
2013,97562,94107,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3678.0,37.75826,-122.406044
2013,97563,94108,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3397.0,37.792016,-122.408584
2013,97564,94109,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3702.0,37.795388,-122.422444
2013,97565,94110,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3580.0,37.750021000000004,-122.415201
2013,97566,94111,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3833.0,37.79937,-122.39840900000002
2013,97567,94112,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,2725.5,37.720366999999996,-122.44293600000002
2013,97568,94114,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4162.5,37.758059,-122.43540800000001
2013,97569,94115,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3894.5,37.785969,-122.437253
2013,97570,94116,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3079.0,37.745399,-122.486065
2013,97571,94117,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3926.0,37.769436,-122.44766200000001
2013,97572,94118,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3831.5,37.780093,-122.46260500000001
2013,97575,94121,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3288.0,37.776769,-122.494707
2013,97576,94122,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3216.5,37.758798999999996,-122.485127
2013,97577,94123,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4658.5,37.800934000000005,-122.43836599999999
2013,97578,94124,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,2545.5,37.728895,-122.382779
2013,97581,94127,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3396.5,37.736027,-122.45720700000001
2013,97585,94131,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3489.5,37.745917,-122.441473
2013,97586,94132,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,2851.0,37.722214,-122.48408300000001
2013,97587,94133,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4243.0,37.804531,-122.410852
2013,97588,94134,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,2631.0,37.721046,-122.413555
2013,97610,94158,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3999.0,37.769892999999996,-122.38701100000002
2013,97691,94301,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,5816.0,37.444131,-122.14991699999999
2013,97693,94303,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2968.5,37.457883,-122.11509699999999
2013,97695,94305,Stanford,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,6077.5,37.418256,-122.17087099999999
2013,97696,94306,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,4064.0,37.415703,-122.130771
2013,97701,94401,San Mateo,CA,San Francisco-Oakland-Hayward,San Mateo County,2583.5,37.576948,-122.316903
2013,97702,94402,San Mateo,CA,San Francisco-Oakland-Hayward,San Mateo County,3763.5,37.523602000000004,-122.34492
2013,97703,94403,San Mateo,CA,San Francisco-Oakland-Hayward,San Mateo County,3106.0,37.538449,-122.305447
2013,97704,94404,Foster City,CA,San Francisco-Oakland-Hayward,San Mateo County,3256.0,37.555999,-122.267679
2013,97711,94501,Alameda,CA,San Francisco-Oakland-Hayward,Alameda County,2198.5,37.773793,-122.27811499999999
2013,97712,94502,Alameda,CA,San Francisco-Oakland-Hayward,Alameda County,2420.0,37.737573,-122.24552
2013,97743,94536,Fremont,CA,San Francisco-Oakland-Hayward,Alameda County,2283.0,37.570508000000004,-121.98125
2013,97745,94538,Fremont,CA,San Francisco-Oakland-Hayward,Alameda County,2196.5,37.501368,-121.956753
2013,97746,94539,Fremont,CA,San Francisco-Oakland-Hayward,Alameda County,3215.0,37.516898,-121.91175
2013,97748,94541,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,1832.0,37.673945,-122.08482099999999
2013,97749,94542,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,2357.0,37.659888,-122.037158
2013,97751,94544,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,1920.0,37.633821999999995,-122.057202
2013,97752,94545,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,1994.5,37.605905,-122.126873
2013,97753,94546,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,2147.0,37.717276,-122.08195800000001
2013,97757,94550,Livermore,CA,San Francisco-Oakland-Hayward,Alameda County,2361.0,37.519983,-121.57559499999999
2013,97758,94551,Livermore,CA,San Francisco-Oakland-Hayward,Alameda County,2190.5,37.750465999999996,-121.749202
2013,97759,94552,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,2725.0,37.722719,-122.021556
2013,97761,94555,Fremont,CA,San Francisco-Oakland-Hayward,Alameda County,2285.0,37.548204999999996,-122.098677
2013,97766,94560,Newark,CA,San Francisco-Oakland-Hayward,Alameda County,2131.0,37.504514,-122.03291599999999
2013,97772,94566,Pleasanton,CA,San Francisco-Oakland-Hayward,Alameda County,2853.5,37.648373,-121.84996399999999
2013,97774,94568,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,2322.0,37.715246,-121.91469099999999
2013,97783,94577,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,1843.5,37.713275,-122.16735
2013,97784,94578,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,1807.5,37.706434,-122.125302
2013,97785,94579,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,1931.5,37.686499,-122.157227
2013,97786,94580,San Lorenzo,CA,San Francisco-Oakland-Hayward,Alameda County,1872.0,37.675731,-122.133017
2013,97792,94587,Union City,CA,San Francisco-Oakland-Hayward,Alameda County,2226.5,37.603155,-122.018639
2013,97793,94588,Pleasanton,CA,San Francisco-Oakland-Hayward,Alameda County,2615.5,37.840538,-121.89523700000001
2013,97803,94601,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,1598.0,37.775545,-122.218705
2013,97804,94602,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2127.5,37.804319,-122.207544
2013,97805,94603,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,1557.0,37.736534999999996,-122.17943999999999
2013,97807,94605,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,1732.5,37.761408,-122.150198
2013,97808,94606,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,1653.0,37.791887,-122.24533400000001
2013,97809,94607,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,1743.5,37.807215,-122.301497
2013,97810,94608,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,1791.0,37.836844,-122.289143
2013,97811,94609,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,1999.0,37.83439,-122.264372
2013,97812,94610,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2238.0,37.811277000000004,-122.24270700000001
2013,97813,94611,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2694.5,37.82935,-122.203507
2013,97814,94612,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,1782.5,37.808772,-122.26916499999999
2013,97819,94618,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2676.0,37.844821,-122.238552
2013,97820,94619,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,1859.0,37.79045,-122.140809
2013,97822,94621,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,1512.0,37.748272,-122.216828
2013,97836,94702,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2170.0,37.865771,-122.286322
2013,97837,94703,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2147.0,37.863903,-122.27564199999999
2013,97838,94704,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,1941.5,37.866528,-122.258039
2013,97839,94705,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2875.5,37.865173999999996,-122.238222
2013,97840,94706,Albany,CA,San Francisco-Oakland-Hayward,Alameda County,2133.5,37.889703999999995,-122.29553100000001
2013,97841,94707,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2900.5,37.898189,-122.27913000000001
2013,97842,94708,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2838.0,37.902944,-122.26179499999999
2013,97843,94709,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2066.5,37.879234000000004,-122.26683899999999
2013,97844,94710,Berkeley,CA,San Francisco-Oakland-Hayward,Alameda County,2028.0,37.863914,-122.30646499999999
2013,97920,95008,Campbell,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2679.0,37.279173,-121.95533999999999
2013,97926,95014,Cupertino,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3600.5,37.306490999999994,-122.08063999999999
2013,97931,95020,Gilroy,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2381.0,37.018419,-121.554249
2013,97936,95030,Los Gatos,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,5128.0,37.2231,-121.983869
2013,97938,95032,Los Gatos,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3337.0,37.217271000000004,-121.92438500000002
2013,97939,95033,Lexington Hills,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2736.0,37.160846,-121.983966
2013,97940,95035,Milpitas,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2450.0,37.443638,-121.874953
